,Age,JobInvolvement_2,EnvironmentSatisfaction_4.0,MaritalStatus_Single,Education_3,EducationField_Medical,DistanceFromHome,BusinessTravel_Travel_Frequently,EducationField_Life Sciences,WorkLifeBalance_3.0,mean_time,EnvironmentSatisfaction_1.0,JobSatisfaction_3.0,MaritalStatus_Divorced,JobSatisfaction_1.0,WorkLifeBalance_1.0,Department_Sales,JobSatisfaction_4.0,Department_Human Resources,Education_2,YearsWithCurrManager,Gender_Male,Gender_Female,EnvironmentSatisfaction_3.0,JobLevel_1,WorkLifeBalance_2.0,JobInvolvement_3,Education_4,JobLevel_2,JobRole_Research Scientist,NumCompaniesWorked,BusinessTravel_Travel_Rarely,Department_Research & Development,JobRole_Sales Executive,YearsAtCompany,BusinessTravel_Non-Travel,MaritalStatus_Married,TotalWorkingYears,StockOptionLevel_0,EducationField_Human Resources,StockOptionLevel_1,JobSatisfaction_2.0,MonthlyIncome,EnvironmentSatisfaction_2.0
2031,0.23809523809523808,0,0,0,0,0,0.03571428571428571,0,0,0,0.30708661417322825,1,0,0,0,1,1,0,0,0,0.23529411764705882,1,0,0,1,0,1,1,0,0,0.0,1,0,1,0.125,0,1,0.15000000000000002,1,0,0,1,0.43949447077409165,0
2032,0.4047619047619047,0,1,0,0,0,0.2857142857142857,1,0,1,0.12795275590551158,0,0,1,0,0,0,1,0,1,0.11764705882352941,0,1,0,1,0,1,0,0,0,0.1111111111111111,0,1,0,0.125,0,0,0.125,0,0,1,0,0.4995787256450763,0
2033,0.7380952380952379,1,1,0,0,1,0.03571428571428571,0,0,1,0.2421259842519683,0,0,0,0,0,1,0,0,1,0.1764705882352941,0,1,0,1,0,0,0,0,0,0.6666666666666666,1,0,1,0.225,0,1,0.55,0,0,1,1,0.2828330700368615,0
2034,0.380952380952381,1,1,1,0,0,0.2857142857142857,1,0,0,0.405511811023622,0,1,0,0,0,1,0,0,0,0.11764705882352941,1,0,0,0,1,0,0,1,0,0.2222222222222222,0,0,1,0.07500000000000001,0,0,0.125,0,0,1,0,0.08678251711427068,0
2035,0.2619047619047619,0,1,0,0,1,0.0,1,0,0,0.22440944881889746,0,0,1,0,0,0,0,0,0,0.058823529411764705,1,0,0,0,1,0,1,0,1,0.0,0,1,0,0.17500000000000002,0,0,0.2,1,0,0,1,0.08988941548183255,0
2036,0.5714285714285714,0,0,1,0,0,0.7142857142857143,0,1,1,0.24803149606299213,0,0,0,0,0,1,1,0,1,0.0,0,1,0,1,0,0,0,0,0,0.4444444444444444,1,0,0,0.025,0,0,0.4,0,0,1,0,0.06276987888362295,1
2037,0.2619047619047619,0,0,0,0,0,0.10714285714285714,0,0,0,0.9685039370078738,0,0,0,0,0,1,1,0,1,0.11764705882352941,0,1,0,0,1,0,0,1,0,0.1111111111111111,1,0,0,0.25,0,1,0.25,1,0,0,0,0.2912585571353344,1
2038,0.4761904761904761,1,0,0,1,1,0.0,0,0,0,0.11220472440944862,0,1,0,0,0,0,0,0,0,0.0,0,1,1,1,0,0,0,0,0,0.1111111111111111,1,1,0,0.17500000000000002,0,1,0.17500000000000002,0,0,0,0,0.14781463928383362,0
2039,0.23809523809523808,0,0,0,0,0,0.17857142857142855,1,1,1,0.9389763779527562,0,1,1,0,0,1,0,0,0,0.11764705882352941,1,0,1,1,0,1,1,0,0,0.1111111111111111,0,0,0,0.07500000000000001,0,0,0.07500000000000001,1,0,0,0,0.22348604528699315,0
2040,0.0,0,0,1,0,1,0.03571428571428571,0,0,1,0.20472440944881876,0,1,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,1,0,0,0.1111111111111111,0,1,0,0.0,1,0,0.0,1,0,0,0,0.524275934702475,0
2041,0.35714285714285715,1,0,1,0,0,0.07142857142857142,0,1,1,0.5925196850393701,1,0,0,1,0,0,0,0,1,0.1764705882352941,1,0,0,1,0,0,0,0,0,0.0,1,1,1,0.125,0,0,0.15000000000000002,1,0,0,0,0.2067930489731438,0
2042,0.5476190476190477,0,0,0,0,1,0.10714285714285714,0,0,1,0.4232283464566928,0,0,0,0,0,0,1,0,1,0.0,1,0,0,0,0,1,0,1,1,0.3333333333333333,1,1,0,0.025,0,1,0.15000000000000002,1,0,0,0,0.08077935755660876,1
2043,0.3095238095238095,0,0,0,1,0,0.3214285714285714,1,0,0,0.21850393700787385,0,1,0,0,0,1,0,0,0,0.11764705882352941,0,1,1,1,1,0,0,0,0,0.1111111111111111,0,0,0,0.05,0,1,0.05,1,0,0,0,0.22617166929963142,0
2044,0.4523809523809524,0,0,0,1,0,0.7857142857142857,0,1,1,0.39566929133858264,0,0,1,0,0,0,1,0,0,0.1764705882352941,1,0,1,0,0,1,0,0,0,0.7777777777777777,1,1,0,0.15000000000000002,0,0,0.225,0,0,1,0,0.8241179568193786,0
2045,0.21428571428571425,0,1,0,0,1,0.17857142857142855,0,0,1,0.28543307086614167,0,1,0,0,0,0,0,0,1,0.11764705882352941,0,1,0,1,0,1,0,0,0,0.1111111111111111,1,1,0,0.1,0,1,0.1,0,0,0,0,0.17119536598209587,0
2046,0.380952380952381,0,0,0,0,0,0.0,0,0,0,0.22440944881889746,0,1,0,0,0,1,0,0,0,0.1764705882352941,0,1,0,0,1,1,0,1,0,0.1111111111111111,1,0,0,0.15000000000000002,0,1,0.15000000000000002,1,0,0,0,0.07725118483412324,1
2047,0.4047619047619047,1,0,1,1,0,0.17857142857142855,0,1,0,0.16535433070866135,0,1,0,0,1,0,0,0,0,0.23529411764705882,0,1,1,0,0,0,0,0,0,0.1111111111111111,1,1,0,0.125,0,0,0.15000000000000002,0,0,1,0,0.11021590310689838,0
2048,0.2619047619047619,0,1,0,1,0,0.17857142857142855,0,1,0,0.16732283464566922,0,0,0,1,1,0,0,0,0,0.5882352941176471,1,0,0,1,0,0,0,0,0,0.1111111111111111,1,1,1,0.275,0,1,0.275,0,0,0,0,0.06503422854133756,0
2049,0.5238095238095237,0,0,1,0,1,0.03571428571428571,1,0,0,0.15354330708661412,0,1,0,0,0,0,0,0,0,0.7647058823529411,1,0,0,0,1,0,1,0,0,1.0,0,1,0,0.45,0,0,0.5,1,0,0,0,0.3468667719852554,1
2050,0.5714285714285714,0,0,1,0,0,0.03571428571428571,1,1,0,0.4114173228346454,0,0,0,1,0,1,0,0,0,0.8235294117647058,1,0,1,1,1,0,1,0,0,0.0,0,0,0,0.525,0,0,0.55,1,0,0,0,0.06719325961032122,0
2051,0.5714285714285714,1,0,1,0,0,0.0,0,1,0,0.34251968503937014,0,0,0,1,0,0,0,0,1,0.29411764705882354,1,0,0,0,0,0,0,0,0,0.7777777777777777,1,1,0,0.15000000000000002,0,0,0.225,0,0,1,0,0.10663507109004741,1
2052,0.4047619047619047,0,1,0,1,1,0.14285714285714285,0,0,1,0.22047244094488194,0,1,0,0,0,0,0,0,0,0.4117647058823529,1,0,0,1,0,1,0,0,0,0.6666666666666666,1,1,0,0.2,0,1,0.25,0,0,0,0,0.2478146392838336,0
2053,0.14285714285714285,0,1,1,0,0,0.2142857142857143,0,1,1,0.3779527559055118,0,0,0,0,0,1,0,0,0,0.11764705882352941,0,1,0,1,0,1,1,0,0,0.8888888888888888,1,0,0,0.1,0,0,0.15000000000000002,0,0,0,1,0.0825171142706688,0
2054,0.23809523809523808,0,0,0,0,0,0.5,0,1,0,0.8503937007874016,0,0,0,0,0,0,1,0,0,0.0,1,0,1,0,1,0,1,1,0,0.1111111111111111,1,1,1,0.025,0,1,0.025,1,0,0,0,0.16787783043707216,0
2055,0.19047619047619052,0,0,0,0,0,0.0,0,1,1,0.3031496062992125,1,0,0,0,0,0,1,0,0,0.4117647058823529,1,0,0,0,0,1,1,1,0,0.1111111111111111,1,1,0,0.2,0,1,0.2,0,0,1,0,0.7017904160084255,0
2056,0.28571428571428564,0,0,0,0,0,0.2142857142857143,0,1,1,0.34645669291338566,0,1,0,0,0,0,0,0,1,0.23529411764705882,0,1,1,1,0,1,0,0,0,0.1111111111111111,1,1,0,0.25,0,1,0.25,1,0,0,0,0.128436018957346,0
2057,0.5238095238095237,0,0,0,0,0,0.8928571428571428,1,1,0,0.9035433070866141,0,0,0,0,1,0,1,0,0,0.0,1,0,1,0,0,1,1,1,1,0.3333333333333333,0,1,0,0.025,0,1,0.4,0,0,0,0,0.9687730384412848,0
2058,0.4047619047619047,0,0,0,0,1,0.6071428571428571,0,0,0,0.18503937007874005,0,0,1,0,0,0,0,0,0,0.23529411764705882,0,1,1,0,0,1,0,1,1,0.2222222222222222,1,1,0,0.17500000000000002,0,0,0.375,0,0,1,1,0.29115323854660347,0
2059,0.380952380952381,0,1,1,0,0,0.17857142857142855,1,1,1,0.3149606299212597,0,0,0,1,0,0,0,0,1,0.5294117647058824,1,0,0,1,0,1,0,0,0,0.0,0,1,0,0.325,0,0,0.35000000000000003,1,0,0,0,0.17361769352290682,0
2060,0.4047619047619047,0,1,0,1,1,0.07142857142857142,1,0,0,0.40157480314960625,0,0,0,0,0,0,1,0,0,0.11764705882352941,0,1,0,0,0,1,0,1,0,0.1111111111111111,0,1,0,0.05,0,1,0.05,0,0,1,0,0.06577145866245393,0
2061,0.5952380952380951,0,0,1,1,0,0.14285714285714285,0,0,0,0.3051181102362204,1,1,0,0,0,1,0,0,0,0.1764705882352941,0,1,0,0,1,1,0,0,1,0.8888888888888888,1,0,0,0.1,0,0,0.17500000000000002,0,0,1,0,0.18499210110584519,0
2062,0.3333333333333333,1,0,0,0,0,0.35714285714285715,0,0,1,0.13188976377952755,0,0,1,1,0,0,0,0,1,0.0,0,1,1,0,0,0,0,1,1,0.1111111111111111,0,1,0,0.025,1,0,0.025,1,0,0,0,0.18314902580305426,0
2063,0.9047619047619047,0,1,0,0,0,0.07142857142857142,0,0,1,0.06496062992125973,0,0,1,1,0,0,0,0,1,0.11764705882352941,1,0,0,0,0,0,0,1,0,0.4444444444444444,1,1,0,0.125,0,0,0.7000000000000001,1,0,0,0,0.18114797261716695,0
2064,0.2619047619047619,0,0,0,0,0,0.8928571428571428,0,1,1,0.30708661417322825,0,0,0,0,0,0,1,0,0,0.47058823529411764,1,0,0,1,0,1,0,0,0,0.1111111111111111,1,1,0,0.25,0,1,0.25,0,0,1,0,0.0636650868878357,1
2065,0.02380952380952378,0,0,1,0,0,0.7857142857142857,0,1,1,0.2618110236220472,0,0,0,1,0,0,0,0,0,0.0,1,0,1,0,0,1,1,1,0,0.1111111111111111,1,1,0,0.025,0,0,0.025,1,0,0,0,0.9577672459189047,0
2066,0.6428571428571428,0,0,0,1,0,0.75,0,1,0,0.5590551181102361,1,1,0,0,0,0,0,0,0,0.11764705882352941,0,1,0,0,1,1,0,1,0,0.4444444444444444,1,1,0,0.07500000000000001,0,1,0.17500000000000002,1,0,0,0,0.6426013691416536,0
2067,0.4523809523809524,0,1,0,0,0,0.4642857142857143,0,1,0,0.16141732283464538,0,0,0,0,0,0,1,0,0,0.6470588235294118,1,0,0,0,1,0,1,0,1,0.1111111111111111,1,1,0,0.35000000000000003,0,1,0.35000000000000003,1,0,0,0,0.29320695102685623,0
2068,0.047619047619047616,0,0,1,1,1,0.17857142857142855,0,0,0,0.14960629921259838,1,1,0,0,0,0,0,0,0,0.11764705882352941,1,0,0,0,1,1,0,0,0,0.1111111111111111,1,1,0,0.05,0,0,0.05,1,0,0,0,0.388783570300158,0
2069,0.6190476190476188,0,0,1,0,0,0.17857142857142855,0,0,1,0.8818897637795275,0,1,0,0,0,0,0,1,1,0.11764705882352941,1,0,1,0,0,0,0,0,0,0.1111111111111111,1,0,1,0.15000000000000002,0,0,0.15000000000000002,0,1,1,0,0.1868878357030016,0
2070,0.8333333333333333,1,1,0,0,0,0.17857142857142855,0,1,1,0.007874015748031482,0,1,1,0,0,0,0,0,0,0.4117647058823529,1,0,0,1,0,0,1,0,0,0.3333333333333333,1,1,0,0.17500000000000002,0,0,0.65,0,0,1,0,0.15913638757240653,0
2071,0.2619047619047619,0,0,0,1,1,0.7857142857142857,0,0,0,0.5807086614173229,0,0,0,0,0,0,1,0,0,0.1764705882352941,1,0,0,1,1,1,0,0,0,0.0,1,1,1,0.125,0,1,0.15000000000000002,1,0,0,0,0.3665086887835703,1
2072,0.09523809523809518,1,0,0,0,1,0.75,1,0,1,0.7755905511811025,0,0,0,0,0,0,1,0,0,0.0,1,0,1,1,0,0,1,0,0,0.0,0,1,0,0.0,0,1,0.025,1,0,0,0,0.0866245392311743,0
2073,0.6666666666666665,0,0,0,1,0,0.03571428571428571,0,1,1,0.015748031496062964,0,0,0,1,0,0,0,0,0,0.5294117647058824,1,0,1,0,0,1,0,1,1,0.8888888888888888,1,1,0,0.65,0,1,0.7000000000000001,0,0,0,0,0.8186413902053713,0
2074,0.6190476190476188,0,1,1,1,0,0.6785714285714285,0,1,1,0.04921259842519676,0,1,0,0,0,0,0,0,0,0.0,1,0,0,1,0,1,0,0,0,0.2222222222222222,0,1,0,0.0,1,0,0.15000000000000002,1,0,0,0,0.18678251711427069,0
2075,0.35714285714285715,0,0,0,0,0,0.9642857142857143,0,1,1,0.3720472440944882,0,1,0,0,0,0,0,0,0,0.23529411764705882,0,1,0,1,0,0,1,0,0,0.1111111111111111,1,1,0,0.125,0,1,0.125,1,0,0,0,0.26761453396524487,1
2076,0.5476190476190477,0,0,0,1,0,0.39285714285714285,0,1,0,0.24606299212598426,1,0,1,1,1,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0.6666666666666666,0,1,0,0.025,1,0,0.125,1,0,0,0,0.9771985255397578,0
2077,0.28571428571428564,1,0,0,1,0,0.6785714285714285,0,0,1,0.3031496062992125,0,0,1,1,0,1,0,0,0,0.1764705882352941,1,0,1,0,0,0,0,0,0,0.8888888888888888,1,0,1,0.1,0,0,0.2,1,0,0,0,0.2001579778830964,0
2078,0.5238095238095237,0,0,0,1,1,0.2857142857142857,1,0,1,0.16141732283464538,0,0,0,0,0,1,0,0,0,0.0,1,0,0,1,0,0,0,0,0,0.5555555555555556,0,0,0,0.0,0,1,0.125,0,0,1,1,0.18504476040021064,1
2079,0.7619047619047619,0,1,0,0,0,0.8571428571428571,1,1,1,0.24606299212598426,0,0,0,1,0,0,0,0,0,0.11764705882352941,0,1,0,0,0,1,1,1,0,0.2222222222222222,0,1,0,0.05,0,1,0.8,0,0,1,0,0.11548183254344394,0
2080,0.23809523809523808,0,1,0,1,0,0.17857142857142855,0,0,1,0.23818897637795278,0,0,0,1,0,0,0,0,0,0.1764705882352941,1,0,0,0,0,1,0,1,1,0.1111111111111111,1,1,0,0.15000000000000002,0,1,0.15000000000000002,1,0,0,0,0.0706687730384413,0
2081,0.6666666666666665,0,1,0,0,0,0.25,0,0,1,0.26574803149606296,0,0,0,0,0,0,0,0,0,0.1764705882352941,1,0,0,0,0,1,1,0,0,0.5555555555555556,1,1,0,0.1,0,1,0.625,1,0,0,1,0.03649289099526066,0
2082,0.4047619047619047,1,0,0,0,0,0.10714285714285714,0,0,1,0.5059055118110236,0,0,0,1,0,1,0,0,0,0.4117647058823529,1,0,1,1,0,0,1,0,0,0.3333333333333333,1,0,0,0.17500000000000002,0,1,0.375,0,0,1,0,0.8968931016324382,0
2083,0.14285714285714285,0,1,0,0,0,0.9642857142857143,0,0,0,0.13385826771653542,0,0,0,0,1,0,0,1,0,0.0,1,0,0,0,0,1,1,0,0,0.1111111111111111,1,0,0,0.025,0,1,0.025,0,1,1,1,0.09884149552395999,0
2084,0.35714285714285715,1,0,0,0,1,0.2857142857142857,1,0,0,0.0,0,1,0,0,0,0,0,0,1,0.058823529411764705,0,1,0,1,1,0,0,0,0,0.1111111111111111,0,1,1,0.25,0,1,0.25,0,0,0,0,0.057293312269615586,1
2085,0.42857142857142855,0,0,0,0,1,0.2857142857142857,0,0,1,0.13385826771653542,0,1,1,0,0,0,0,0,1,0.4117647058823529,1,0,1,0,0,0,0,1,0,0.1111111111111111,1,1,1,0.17500000000000002,0,0,0.17500000000000002,0,0,0,0,0.5753554502369669,0
2086,0.28571428571428564,0,0,0,1,0,0.9999999999999999,0,0,0,0.00984251968503913,0,1,1,0,0,1,0,0,0,0.5294117647058824,1,0,1,1,1,1,0,0,0,0.1111111111111111,1,0,1,0.25,0,0,0.25,0,0,1,0,0.0809373354397051,0
2087,0.6190476190476188,0,1,1,0,1,0.07142857142857142,0,0,1,0.3307086614173227,0,0,0,0,0,0,1,0,0,1.0,1,0,0,0,0,0,1,1,1,0.1111111111111111,1,1,0,0.5,0,0,0.5,0,0,0,0,0.08188520273828331,0
2088,0.047619047619047616,1,0,1,0,1,0.6071428571428571,0,0,1,0.07283464566929121,0,0,0,0,0,0,1,0,0,0.11764705882352941,1,0,1,1,0,0,1,0,0,0.1111111111111111,1,1,0,0.05,0,0,0.05,1,0,0,0,0.3898367561874671,0
2089,0.6666666666666665,0,1,0,0,1,0.2857142857142857,0,0,0,0.04921259842519676,0,0,1,0,0,1,1,0,0,0.23529411764705882,0,1,0,1,1,1,0,0,0,0.2222222222222222,1,0,1,0.15000000000000002,0,0,0.30000000000000004,1,0,0,0,0.6903106898367561,0
2090,0.5714285714285714,1,1,0,0,1,0.14285714285714285,0,0,0,0.30708661417322825,0,0,0,1,0,0,0,0,0,0.1764705882352941,1,0,0,0,0,0,1,0,0,0.7777777777777777,0,1,1,0.1,1,1,0.25,1,0,0,0,0.8444971037388099,0
2091,0.9999999999999998,0,0,0,0,0,0.03571428571428571,0,1,1,0.5196850393700787,0,0,1,0,0,1,1,0,1,0.5294117647058824,1,0,0,0,0,1,0,1,0,0.0,1,0,1,0.275,0,0,0.30000000000000004,0,0,1,0,0.08188520273828331,1
2092,0.3333333333333333,0,0,0,1,0,0.3214285714285714,1,1,1,0.26574803149606296,0,0,0,0,0,1,0,0,0,0.11764705882352941,0,1,1,1,0,1,0,0,0,0.1111111111111111,0,0,1,0.05,0,1,0.05,1,0,0,1,0.48746708794102156,0
2093,0.3333333333333333,0,1,1,1,0,0.2857142857142857,1,1,1,0.4940944881889766,0,1,0,0,0,0,0,0,0,0.4117647058823529,0,1,0,0,0,1,0,1,1,0.4444444444444444,0,1,0,0.2,0,0,0.25,0,0,1,0,0.21384939441811482,0
2094,0.42857142857142855,1,0,0,0,0,0.07142857142857142,0,0,1,0.405511811023622,0,0,1,1,0,1,0,0,1,0.4117647058823529,1,0,1,0,0,0,0,0,0,0.2222222222222222,1,0,0,0.17500000000000002,0,0,0.42500000000000004,1,0,0,0,0.8874144286466562,0
2095,0.35714285714285715,0,0,0,0,0,0.8928571428571428,0,0,1,0.027559055118110187,1,0,0,0,0,1,1,0,1,0.5882352941176471,1,0,0,1,0,1,0,0,1,0.0,1,0,0,0.35000000000000003,0,1,0.375,1,0,0,0,0.16961558715113217,0
2096,0.5238095238095237,0,0,0,1,1,0.0,0,0,0,0.27362204724409445,0,0,1,0,0,0,0,0,0,0.1764705882352941,0,1,0,0,0,0,0,1,1,0.7777777777777777,1,1,0,0.125,0,0,0.17500000000000002,1,0,0,1,0.1459189046866772,1
2097,0.16666666666666669,0,0,1,0,1,0.17857142857142855,0,0,1,0.4035433070866141,0,0,0,0,0,0,1,0,1,0.058823529411764705,0,1,1,1,0,1,0,0,0,0.0,1,1,0,0.1,0,0,0.125,0,0,1,0,0.09262769878883623,0
2098,0.28571428571428564,1,1,0,1,0,0.2857142857142857,0,0,1,0.6377952755905512,0,0,0,0,0,1,0,0,0,0.4117647058823529,0,1,0,1,0,0,0,0,1,0.0,1,0,0,0.275,0,1,0.30000000000000004,0,0,1,1,0.42453923117430226,0
2099,0.5714285714285714,0,0,0,0,1,0.25,1,0,1,0.6968503937007875,1,0,0,1,0,0,0,1,1,0.0,1,0,0,1,0,1,0,0,0,0.3333333333333333,0,0,1,0.025,0,1,0.5,0,0,1,0,0.5075829383886256,0
2100,0.4047619047619047,1,0,0,0,0,0.0,0,1,0,0.7559055118110234,0,0,0,0,0,0,1,0,0,0.7058823529411764,1,0,1,0,1,0,0,1,0,0.4444444444444444,0,1,1,0.325,1,1,0.4,0,0,0,0,0.6635597682991048,0
2101,0.21428571428571425,0,0,0,1,0,0.2142857142857143,0,1,0,0.6417322834645671,1,0,0,1,0,0,0,0,0,0.47058823529411764,1,0,0,0,1,1,0,0,0,0.1111111111111111,1,1,0,0.225,0,1,0.225,1,0,0,0,0.12632964718272777,0
2102,0.857142857142857,1,1,0,0,1,0.2857142857142857,1,0,0,0.08267716535433056,0,1,1,0,1,0,0,0,1,0.23529411764705882,1,0,0,0,0,0,0,1,0,0.7777777777777777,0,1,0,0.125,0,0,0.8250000000000001,0,0,1,0,0.10394944707740916,0
2103,0.6190476190476188,0,0,0,0,0,0.10714285714285714,0,1,1,0.0059055118110236116,1,0,0,0,0,0,1,1,0,0.4117647058823529,1,0,0,0,0,1,1,0,0,0.1111111111111111,1,0,0,0.25,0,1,0.25,1,0,0,0,0.3487625065824118,0
2104,0.02380952380952378,0,0,1,0,0,0.03571428571428571,0,0,0,0.48228346456692917,1,0,0,0,0,1,0,0,1,0.0,1,0,0,0,0,1,0,0,0,0.1111111111111111,0,0,0,0.025,1,0,0.025,1,0,0,1,0.46419167983149023,0
2105,0.2619047619047619,0,0,0,0,0,0.6428571428571428,0,1,1,0.2834645669291338,1,0,1,0,0,0,1,0,0,0.11764705882352941,1,0,0,1,0,1,1,0,0,0.1111111111111111,1,1,0,0.07500000000000001,0,0,0.07500000000000001,1,0,0,0,0.4708267509215377,0
2106,0.857142857142857,0,1,0,0,0,0.2857142857142857,0,1,1,0.344488188976378,0,0,0,0,0,0,1,0,0,0.5294117647058824,1,0,0,0,0,1,1,1,0,0.3333333333333333,1,1,1,0.25,0,1,0.9,1,0,0,0,0.05708267509215376,0
2107,0.3095238095238095,0,0,0,1,0,0.7142857142857143,0,1,0,0.5196850393700787,0,0,0,1,0,0,0,0,0,0.058823529411764705,1,0,1,0,1,1,0,1,0,0.1111111111111111,1,1,0,0.15000000000000002,0,1,0.15000000000000002,1,0,0,0,0.4724065297525013,0
2108,0.3095238095238095,0,0,1,0,0,0.8214285714285714,0,0,1,0.26574803149606296,0,0,0,1,0,1,0,0,0,0.47058823529411764,0,1,1,1,0,0,0,0,0,0.1111111111111111,1,0,1,0.25,0,0,0.25,1,0,0,0,0.15192206424433913,0
2109,0.976190476190476,0,0,1,0,0,0.07142857142857142,0,0,1,0.29330708661417315,0,0,0,0,0,0,1,0,0,0.29411764705882354,1,0,1,1,0,1,1,0,1,0.5555555555555556,1,1,0,0.15000000000000002,0,0,0.325,0,0,0,0,0.16018957345971566,0
2110,0.5952380952380951,0,0,0,0,0,0.35714285714285715,0,1,1,0.12992125984251968,0,0,0,0,0,0,1,0,1,0.4117647058823529,1,0,1,0,0,1,0,0,0,0.3333333333333333,1,1,0,0.2,0,1,0.625,0,0,1,0,0.8333859926276989,0
2111,0.7380952380952379,1,0,0,0,0,0.4642857142857143,0,1,0,0.14566929133858264,1,1,0,0,0,1,0,0,0,0.0,1,0,0,0,0,0,1,1,1,0.2222222222222222,1,0,0,0.025,0,1,0.5750000000000001,1,0,0,0,0.27493417588204316,0
2112,0.42857142857142855,0,0,0,0,0,0.14285714285714285,1,0,0,0.029527559055117836,0,0,0,0,0,1,0,0,1,0.4117647058823529,0,1,1,1,1,1,0,0,0,0.1111111111111111,0,0,0,0.275,0,1,0.30000000000000004,0,0,1,1,0.19526066350710902,0
2113,0.7142857142857142,0,1,1,0,0,0.0,0,1,0,0.03149606299212593,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,1,0,1,1,0,0.5555555555555556,1,1,0,0.025,0,0,0.17500000000000002,0,0,1,1,0.64391785150079,0
2114,0.21428571428571425,0,0,0,0,0,0.17857142857142855,0,1,1,0.4035433070866141,1,1,1,0,0,0,0,0,0,0.1764705882352941,1,0,0,0,0,1,1,1,0,0.1111111111111111,1,1,0,0.125,0,0,0.125,1,0,0,0,0.14460242232754084,0
2115,0.2619047619047619,0,0,0,0,1,0.5714285714285714,0,0,1,0.5610236220472442,0,0,1,0,0,1,1,0,0,0.0,1,0,1,1,0,1,1,0,0,0.1111111111111111,1,0,0,0.15000000000000002,0,0,0.15000000000000002,0,0,1,0,0.2934702474986835,0
2116,0.7142857142857142,0,1,1,0,0,0.0,0,0,0,0.04724409448818889,0,0,0,0,0,1,1,0,0,0.0,1,0,0,0,0,1,0,1,0,0.6666666666666666,1,0,0,0.025,0,0,0.625,0,0,0,0,0.3368615060558188,0
2117,0.2619047619047619,0,1,0,1,0,0.07142857142857142,0,0,0,0.18307086614173218,0,0,1,0,0,0,1,0,0,0.4117647058823529,0,1,0,0,1,1,0,1,0,0.3333333333333333,1,1,0,0.17500000000000002,0,0,0.225,0,0,1,0,0.19989468141126912,0
2118,0.380952380952381,0,0,0,0,1,0.2857142857142857,0,0,0,0.00984251968503913,0,1,0,0,0,1,0,0,0,0.0,0,1,1,0,1,1,1,1,0,0.0,1,0,0,0.025,0,1,0.05,0,0,1,0,0.09120589784096894,0
2119,0.6190476190476188,0,0,0,1,0,0.10714285714285714,0,1,1,0.20472440944881876,0,0,0,0,0,0,0,0,0,0.5882352941176471,0,1,0,1,0,1,0,0,0,0.7777777777777777,1,1,0,0.55,0,1,0.65,1,0,0,1,0.17130068457082676,1
2120,0.35714285714285715,0,1,0,0,0,0.25,0,1,1,0.9999999999999998,0,1,1,0,0,0,0,0,1,0.47058823529411764,0,1,0,0,0,0,0,1,1,0.0,1,1,0,0.225,0,0,0.25,0,0,1,0,0.7991047919957873,0
2121,0.02380952380952378,0,0,1,0,0,0.03571428571428571,0,0,1,0.9566929133858271,0,0,0,0,0,1,1,0,0,0.058823529411764705,1,0,0,0,0,1,1,0,0,0.1111111111111111,1,0,0,0.025,0,0,0.025,1,0,0,0,0.5554502369668246,1
2122,0.11904761904761901,0,1,0,1,1,0.03571428571428571,0,0,1,0.30118110236220463,0,1,0,0,0,1,0,0,0,0.058823529411764705,1,0,0,0,0,1,0,0,0,0.1111111111111111,1,0,0,0.025,0,1,0.025,0,0,1,0,0.04576092680358083,0
2123,0.16666666666666669,0,0,1,0,0,0.0,1,1,1,0.6338582677165354,0,0,0,0,0,0,1,0,0,0.0,1,0,1,1,0,1,0,0,0,0.1111111111111111,0,1,0,0.025,0,0,0.025,0,0,1,0,0.522538177988415,0
2124,0.19047619047619052,0,0,1,1,0,0.2857142857142857,0,1,0,0.5433070866141734,0,0,0,0,0,0,1,1,0,0.11764705882352941,1,0,1,0,1,1,0,1,1,0.1111111111111111,1,0,0,0.2,0,0,0.2,0,0,1,0,0.30552922590837284,0
2125,0.6428571428571428,0,0,1,1,0,0.39285714285714285,0,0,1,0.7795275590551181,1,0,0,0,0,0,0,1,0,0.6470588235294118,1,0,0,0,0,1,0,1,0,0.2222222222222222,1,0,0,0.6000000000000001,0,0,0.65,0,1,0,1,0.17361769352290682,0
2126,0.8809523809523809,0,1,0,1,0,0.9285714285714285,0,1,1,0.7145669291338583,0,0,1,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,1,0,0.1111111111111111,0,1,0,0.8250000000000001,1,0,0.8500000000000001,0,0,1,1,0.2027382833070037,0
2127,0.07142857142857145,0,0,1,0,1,0.6785714285714285,1,0,0,0.3267716535433072,1,1,0,0,1,0,0,0,1,0.11764705882352941,0,1,0,0,0,1,0,0,1,0.1111111111111111,0,1,0,0.05,0,0,0.05,0,0,1,0,0.22790942601369144,0
2128,0.6666666666666665,0,1,0,0,0,0.0,0,1,1,0.18307086614173218,0,0,0,0,0,0,0,0,0,0.47058823529411764,1,0,0,1,0,0,1,0,0,0.2222222222222222,1,1,0,0.275,0,1,0.65,0,0,1,1,0.07008952080042127,0
